timestamp,location_id,latitude,longitude,congestion_level,vehicle_count,average_speed,road_type
2025-02-03 03:07:12.108401,3,40.7319006877604,-73.98769509049806,0.14454853830616154,34,48.31567567110025,boulevard
2025-02-03 03:07:12.108401,4,40.74462793331506,-73.97761766741837,0.16846106073627953,86,49.52073440502779,main_street
2025-02-03 03:07:12.108401,5,40.753865828879825,-73.964927463513,0.19709281163911882,129,50.457414454709344,highway
2025-02-03 03:07:12.108401,6,40.76250725076703,-73.9543675643925,0.18574171449248472,51,54.40304572893042,avenue
2025-02-03 03:07:12.108401,7,40.772281333429135,-73.94641539994458,0.1710051205857075,51,47.90349820220267,main_street
2025-02-03 03:07:12.108401,8,40.784341677838576,-73.93592802729938,0.35943611284995813,185,44.2920612110578,main_street
2025-02-03 03:07:12.108401,9,40.792528802010665,-73.92410716919592,0.09155868784941906,5,55.67710937372725,avenue
2025-02-03 03:07:12.108401,10,40.80410965972466,-73.9174534130843,0.11870798294588264,18,55.316254819591265,boulevard
2025-02-03 04:07:12.108401,1,40.71361547307677,-74.00399197546362,0.340803382721624,185,38.84568298100407,boulevard
2025-02-03 04:07:12.108401,2,40.72335492140673,-73.9978747531637,0.12394622611696127,65,52.752838806286064,main_street
2025-02-03 04:07:12.108401,3,40.733569137621245,-73.986647589193,0.1295023382709146,33,56.16230309047131,main_street
2025-02-03 04:07:12.108401,4,40.74101705893232,-73.97537206700444,0.37063133349933947,177,37.695741314300626,highway
2025-02-03 04:07:12.108401,5,40.754000460522825,-73.9665771524255,0.39061160511968296,152,36.871295741931455,boulevard
2025-02-03 04:07:12.108401,6,40.7612016822368,-73.9559542397433,0.31095491143476667,148,47.83839129137433,boulevard
2025-02-03 04:07:12.108401,7,40.772476499910574,-73.94441728687181,0.05560920746119935,32,59.21158847467525,highway
2025-02-03 04:07:12.108401,8,40.781136392253444,-73.9372394604907,0.3803662381842843,151,37.878578903301865,avenue
2025-02-03 04:07:12.108401,9,40.79265118379079,-73.92673547892915,0.16871143521859921,95,52.33616721651307,avenue
2025-02-03 04:07:12.108401,10,40.804248878625415,-73.91602010999219,0.1369599312979449,97,57.004387439789,residential
2025-02-03 05:07:12.108401,1,40.71199644902246,-74.00572699545287,0.22072415186279348,142,49.10072286565438,main_street
2025-02-03 05:07:12.108401,2,40.720812138161286,-73.9962611496915,0.12770671620728363,41,50.55933813662833,avenue
2025-02-03 05:07:12.108401,3,40.73214263637957,-73.98641135858297,0.26676011136137145,96,50.798014231932086,highway
2025-02-03 05:07:12.108401,4,40.74102271660274,-73.97631458068818,0.38131922189856865,165,40.60795191410426,avenue
2025-02-03 05:07:12.108401,5,40.75192863373449,-73.96656784300335,0.31090562344904826,116,42.13372457553488,avenue
2025-02-03 05:07:12.108401,6,40.76310066735547,-73.9563333925079,0.14265650365715296,112,55.73105278906671,residential
2025-02-03 05:07:12.108401,7,40.771089268918544,-73.94765128687668,0.1546277068069836,110,53.064061260435366,residential
2025-02-03 05:07:12.108401,8,40.78333779846998,-73.9344580286085,0.13788161112474515,25,48.77868930417598,boulevard
2025-02-03 05:07:12.108401,9,40.792493268933164,-73.92703900671975,0.006913484568120826,-45,58.70809958404363,boulevard
2025-02-03 05:07:12.108401,10,40.80388317481306,-73.9167460785708,0.39968709841618316,149,35.88847234709425,residential
2025-02-03 06:07:12.108401,1,40.712049846213425,-74.00707787789345,0.7649170565419774,420,24.047862336309777,avenue
2025-02-03 06:07:12.108401,2,40.72239331713174,-73.99415936307071,0.6676761318885215,341,22.60167422584159,residential
2025-02-03 06:07:12.108401,3,40.73281774720701,-73.98794739039795,0.8426568200754565,446,13.478093331096783,boulevard
2025-02-03 06:07:12.108401,4,40.74321383482744,-73.97539169255978,0.8869834580797679,470,10.6946294385969,boulevard
2025-02-03 06:07:12.108401,5,40.753372574331074,-73.96665165321703,0.804511487190548,452,20.01428604756271,main_street
2025-02-03 06:07:12.108401,6,40.763621798867405,-73.95417294303249,0.7997888054393015,360,16.763801534496384,highway
2025-02-03 06:07:12.108401,7,40.77417197012284,-73.9463463879121,0.5308140988738749,227,31.089408363500034,boulevard
2025-02-03 06:07:12.108401,8,40.78431939753194,-73.93645601597923,0.8377846373861827,404,18.48758257962569,avenue
2025-02-03 06:07:12.108401,9,40.79191737887959,-73.9240133998968,0.5958833573108386,319,30.554910131380183,highway
2025-02-03 06:07:12.108401,10,40.800970723751114,-73.91731064980222,0.8455679852155511,455,18.268339554522427,avenue
2025-02-03 07:07:12.108401,1,40.71360776850181,-74.00569693166675,0.8403271217220813,454,21.509467213570037,main_street
2025-02-03 07:07:12.108401,2,40.72142438124319,-73.99477080910371,0.7987087606085582,378,20.618908532323104,boulevard
2025-02-03 07:07:12.108401,3,40.73378105384371,-73.98747401671831,0.693425232120524,376,29.080490631618403,avenue
2025-02-03 07:07:12.108401,4,40.74325116149093,-73.97691115142621,0.5259368189028116,257,35.2085497596827,highway
2025-02-03 07:07:12.108401,5,40.752538712969326,-73.96668638363712,0.7224467738211163,360,27.35126407170031,main_street
2025-02-03 07:07:12.108401,6,40.76456808034349,-73.95766328248355,0.7025829484032984,326,29.344011933337267,highway
2025-02-03 07:07:12.108401,7,40.77264549662844,-73.94464831945777,0.8731895461967158,481,13.668293659179344,residential
2025-02-03 07:07:12.108401,8,40.7832116275175,-73.93738063635338,0.6890266276999812,341,20.55890606443971,highway
2025-02-03 07:07:12.108401,9,40.79429972065418,-73.92745358941674,0.5901297970417245,338,27.089760705502076,avenue
2025-02-03 07:07:12.108401,10,40.804443308267075,-73.9171008492393,0.8348204229583371,380,21.39531959002952,highway
2025-02-03 08:07:12.108401,1,40.71208090960456,-74.00686490329741,0.7424237219327698,420,20.77788930205732,boulevard
2025-02-03 08:07:12.108401,2,40.72342592964242,-73.99541518936715,0.5544626815635982,299,32.64904754461117,avenue
2025-02-03 08:07:12.108401,3,40.73256269348628,-73.98616523582714,0.8707327175406103,396,16.54032389737098,residential
2025-02-03 08:07:12.108401,4,40.742895536107675,-73.97474493165397,0.554157764395151,245,31.273900224826495,avenue
2025-02-03 08:07:12.108401,5,40.75164287328386,-73.964151128779,0.8107834731182899,398,16.27064631980653,main_street
2025-02-03 08:07:12.108401,6,40.761885637950805,-73.95446857294468,0.6090547392704512,333,27.307741457156283,main_street
2025-02-03 08:07:12.108401,7,40.77354827920351,-73.94459552651041,0.7862132712557633,395,22.844059904317763,main_street
2025-02-03 08:07:12.108401,8,40.782203028974756,-73.9354170263012,0.5619324105943964,283,28.83178257713498,main_street
2025-02-03 08:07:12.108401,9,40.79328363956965,-73.92678026568585,0.5143425868507678,275,31.177959443376416,main_street
2025-02-03 08:07:12.108401,10,40.800925000242316,-73.91583489096374,0.7349097005115708,376,26.360568916533346,main_street
2025-02-03 09:07:12.108401,1,40.71388907808975,-74.00448414638952,0.11080093660232443,29,58.17244263615014,main_street
2025-02-03 09:07:12.108401,2,40.724249442252805,-73.99618645930492,0.35989049916079396,141,39.88374973461472,avenue
2025-02-03 09:07:12.108401,3,40.73125413454919,-73.98543189163715,0.31967467954664536,162,44.194986161952386,main_street
2025-02-03 09:07:12.108401,4,40.74351448098262,-73.97679843444068,0.26227823136738504,114,43.21667665593187,highway
2025-02-03 09:07:12.108401,5,40.75176743187953,-73.96753208668657,0.15509343486355884,93,50.20757065869123,main_street
2025-02-03 09:07:12.108401,6,40.76354739166823,-73.95558419367536,0.2082861191745956,94,46.43717861818065,avenue
2025-02-03 09:07:12.108401,7,40.772557240920854,-73.9474628517886,0.12467634894230169,24,56.99381453236486,highway
2025-02-03 09:07:12.108401,8,40.78195068029592,-73.93420439597124,0.3420731710841587,204,45.67682624887371,highway
2025-02-03 09:07:12.108401,9,40.79418712989753,-73.92777315310536,0.08463677324272814,67,52.132115368626934,avenue
2025-02-03 09:07:12.108401,10,40.80254121983381,-73.91582354823936,0.08373022712826739,69,52.46299823315053,avenue
2025-02-03 10:07:12.108401,1,40.71271631560497,-74.00452502926893,0.26863291498430464,183,48.37725945283455,highway
2025-02-03 10:07:12.108401,2,40.72373182225273,-73.99602606750325,0.341950195701187,155,44.3229670242793,highway
2025-02-03 10:07:12.108401,3,40.73366772331677,-73.98765466763885,0.007596219853863995,-7,61.83494305061003,main_street
2025-02-03 10:07:12.108401,4,40.74353369656235,-73.97569063931803,0.3591895498097225,186,40.76516798052328,boulevard
2025-02-03 10:07:12.108401,5,40.753892516911485,-73.96465306678066,0.2726471247257848,113,44.55031366223257,avenue
2025-02-03 10:07:12.108401,6,40.762145608667325,-73.9574116149197,0.19942008021250987,116,45.6372720135706,avenue
2025-02-03 10:07:12.108401,7,40.773674754119234,-73.9448571099139,0.15745433257285182,71,49.68381300656147,boulevard
2025-02-03 10:07:12.108401,8,40.780963403374486,-73.9347162851933,0.17112154510672486,73,47.608534178629405,boulevard
2025-02-03 10:07:12.108401,9,40.791879219190754,-73.92752287640047,0.2653703860622762,166,49.711348226819005,highway
2025-02-03 10:07:12.108401,10,40.80408770500986,-73.91400799665527,0.1829406158959146,73,48.65729787748115,avenue
2025-02-03 11:07:12.108401,1,40.71208064864943,-74.00578003286255,0.15262160992650942,59,51.18441485421925,main_street
2025-02-03 11:07:12.108401,2,40.723183478434066,-73.99668101302797,0.2848511407824081,187,49.42554421834885,highway
2025-02-03 11:07:12.108401,3,40.73341638624071,-73.98406251710763,0.1601306115747736,39,49.584195739376895,main_street
2025-02-03 11:07:12.108401,4,40.74109301107596,-73.9763941381945,0.12964228469640635,91,56.06065476143772,residential
2025-02-03 11:07:12.108401,5,40.75296825143623,-73.96449769815067,0.08721161618489837,93,51.81323008850005,avenue
2025-02-03 11:07:12.108401,6,40.76473100335319,-73.95525356056767,0.11136398445153978,46,50.461560556374735,highway
2025-02-03 11:07:12.108401,7,40.770810356082514,-73.9454420448607,0.003863018810571328,27,63.781588572363674,residential
2025-02-03 11:07:12.108401,8,40.78211929105094,-73.93792653069828,0.39432178407533097,177,36.23525305824049,main_street
2025-02-03 11:07:12.108401,9,40.79175760501356,-73.92608904317458,0.2655417247146677,170,46.425287388990405,boulevard
2025-02-03 11:07:12.108401,10,40.803069172512515,-73.91628052176405,0.1401865151049959,27,54.10945470356948,boulevard
2025-02-03 12:07:12.108401,1,40.71132879130324,-74.00492681297912,0.2208336639007243,126,45.630439332225095,main_street
2025-02-03 12:07:12.108401,2,40.723713574810326,-73.99560091524043,0.35251164112716277,224,44.58951135682694,boulevard
2025-02-03 12:07:12.108401,3,40.73448165264924,-73.9849135973671,0.33540638266119677,129,43.52751772426098,residential
2025-02-03 12:07:12.108401,4,40.742325394967004,-73.97783731678672,0.3147796398495719,203,42.8070098837791,residential
2025-02-03 12:07:12.108401,5,40.75204038314827,-73.96443610329706,0.3501724947259982,137,46.74769719350908,boulevard
2025-02-03 12:07:12.108401,6,40.764428346996056,-73.95480335127283,0.2440840359124751,73,47.00235540842221,residential
2025-02-03 12:07:12.108401,7,40.77268380306571,-73.94660578190128,0.2312383891313092,150,43.9646848016493,boulevard
2025-02-03 12:07:12.108401,8,40.78366383457479,-73.93742488166147,0.2050432914199224,79,47.763916703830866,boulevard
2025-02-03 12:07:12.108401,9,40.791201432391084,-73.92494222502582,0.16377938196573055,72,50.39216226537725,main_street
2025-02-03 12:07:12.108401,10,40.80263621849187,-73.91667783003744,0.017032814344378616,-1,58.551110541074664,main_street
2025-02-03 13:07:12.108401,1,40.71307166335145,-74.00774822714193,0.15481898369900235,108,49.36113882414989,highway
2025-02-03 13:07:12.108401,2,40.722227768561,-73.99489616111615,0.14736412985951072,83,51.725186576104655,highway
2025-02-03 13:07:12.108401,3,40.73372586664327,-73.98648588040133,0.3329520165122589,206,46.30520455267668,avenue
2025-02-03 13:07:12.108401,4,40.74113319425387,-73.9747459392422,0.1553314920863174,102,54.80850343494209,main_street
2025-02-03 13:07:12.108401,5,40.75406924656416,-73.96699868626985,0.2666500064713473,172,46.278725198737654,highway
2025-02-03 13:07:12.108401,6,40.76172786821974,-73.95512961838425,0.09339047546818469,37,53.847405925508774,boulevard
2025-02-03 13:07:12.108401,7,40.77126365527935,-73.9439798070817,0.15963025033435452,71,48.22937082594325,main_street
2025-02-03 13:07:12.108401,8,40.78368957126632,-73.93605665039702,0.13488884660116493,103,50.659592857225455,avenue
2025-02-03 13:07:12.108401,9,40.79187171049599,-73.92698483107928,0.18092210457042085,76,49.356185077945966,boulevard
2025-02-03 13:07:12.108401,10,40.80153384846307,-73.91685432571681,0.10499707987567693,90,53.87869324061076,boulevard
2025-02-03 14:07:12.108401,1,40.71079948057005,-74.00732718230508,0.3053671088443155,194,42.98086742392904,residential
2025-02-03 14:07:12.108401,2,40.72088512635765,-73.99441754008583,0.38142850736127376,151,37.80883673952893,highway
2025-02-03 14:07:12.108401,3,40.731227981636216,-73.9860135234922,0.12218459291150392,108,55.56580378290333,boulevard
2025-02-03 14:07:12.108401,4,40.741515216083585,-73.97668052515172,0.2582684321953959,91,46.42432413739403,highway
2025-02-03 14:07:12.108401,5,40.750800394693535,-73.96790141168302,0.15523238019148047,115,47.48013579851193,avenue
2025-02-03 14:07:12.108401,6,40.762594180602186,-73.95549584890192,0.20609163350052997,90,46.858235632901845,residential
2025-02-03 14:07:12.108401,7,40.77281490735302,-73.94546988675162,0.007585155677106631,-31,63.62824556234429,highway
2025-02-03 14:07:12.108401,8,40.78342680450159,-73.93414720524297,0.19646929905222854,110,53.64932464419327,main_street
2025-02-03 14:07:12.108401,9,40.793922222158095,-73.92443787023007,0.26946974511142197,137,49.12990420499192,boulevard
2025-02-03 14:07:12.108401,10,40.803750899636356,-73.91604115495421,0.1518756094749489,61,49.014978763303105,residential
2025-02-03 15:07:12.108401,1,40.71248050932457,-74.00760088571916,0.796885808318805,355,23.527360516009765,boulevard
2025-02-03 15:07:12.108401,2,40.72198831874211,-73.99540934889451,0.8795411426222477,435,18.04240485814716,boulevard
2025-02-03 15:07:12.108401,3,40.732373247524514,-73.98663012084785,0.8602001160471475,459,21.340063998935165,avenue
2025-02-03 15:07:12.108401,4,40.74368578476463,-73.97544337730555,0.5386114608000772,309,37.21939704916237,highway
2025-02-03 15:07:12.108401,5,40.75425563242347,-73.9644541521846,0.8344204707696218,409,22.34604522107651,boulevard
2025-02-03 15:07:12.108401,6,40.762928021888314,-73.95451284885205,0.7926848525844664,370,15.526149949098912,residential
2025-02-03 15:07:12.108401,7,40.770905546368844,-73.94788691075347,0.7085457857285193,370,25.718980978947364,boulevard
2025-02-03 15:07:12.108401,8,40.78099573919217,-73.93642351770794,0.6360079368364926,327,32.63574416880451,avenue
2025-02-03 15:07:12.108401,9,40.79375626308407,-73.92497110014776,0.5678645867034667,306,35.00582686733033,boulevard
2025-02-03 15:07:12.108401,10,40.80455329285999,-73.91572360413099,0.5446313410758093,288,33.949083359335404,highway
2025-02-03 16:07:12.108401,1,40.71136742407646,-74.00430701973075,0.566856345662938,271,34.56825744925798,boulevard
2025-02-03 16:07:12.108401,2,40.72126133682981,-73.9940920405602,0.5125006367248123,212,38.707398685441255,boulevard
2025-02-03 16:07:12.108401,3,40.732055843880225,-73.98598630140872,0.5050171383813618,229,34.04892565763609,highway
2025-02-03 16:07:12.108401,4,40.74412908029824,-73.97744386888343,0.8411713070089278,447,16.737664892741847,highway
2025-02-03 16:07:12.108401,5,40.750960123023845,-73.96647449127178,0.6045918954673721,331,25.555134562733286,boulevard
2025-02-03 16:07:12.108401,6,40.76464204991158,-73.9574806533546,0.5582808669378116,321,32.43940747249677,avenue
2025-02-03 16:07:12.108401,7,40.77395883142155,-73.94512601349413,0.5970698356766404,319,29.284811817530944,boulevard
2025-02-03 16:07:12.108401,8,40.78100591654742,-73.93477564098299,0.6316087334722101,358,26.480141017239642,boulevard
2025-02-03 16:07:12.108401,9,40.79132046393714,-73.92505164826699,0.7441893423204958,332,18.572345510482194,main_street
2025-02-03 16:07:12.108401,10,40.80432877965388,-73.91512181836536,0.7830634742415301,414,21.45427355345046,highway
2025-02-03 17:07:12.108401,1,40.711593806916675,-74.00581358721675,0.7181449754996312,338,26.583454518078987,boulevard
2025-02-03 17:07:12.108401,2,40.72136325355238,-73.99522085008456,0.7936854914207043,420,17.912024639811833,residential
2025-02-03 17:07:12.108401,3,40.73083658903581,-73.98493942329674,0.6984216535252339,392,28.212954446864746,residential
2025-02-03 17:07:12.108401,4,40.741757314209345,-73.97780945573787,0.6557844108957233,283,32.06471437090747,avenue
2025-02-03 17:07:12.108401,5,40.753390033096196,-73.96458209018408,0.5725959888551986,326,27.16754330407143,main_street
2025-02-03 17:07:12.108401,6,40.763660813444346,-73.95578273198274,0.5141864057404781,262,32.882192262429214,highway
2025-02-03 17:07:12.108401,7,40.77185018179058,-73.94687368995329,0.5191610087120554,226,29.509745620800814,main_street
2025-02-03 17:07:12.108401,8,40.784649612022534,-73.93427627276776,0.6225657622055257,270,24.442899642039034,residential
2025-02-03 17:07:12.108401,9,40.794177325005336,-73.92598430752813,0.5684117844059242,263,30.360880741794645,residential
2025-02-03 17:07:12.108401,10,40.804601422292706,-73.91735016205277,0.6413138593488379,343,30.453600163217473,highway
2025-02-03 18:07:12.108401,1,40.713962375682904,-74.00766718274474,0.30511340347294663,109,48.93671299750875,avenue
2025-02-03 18:07:12.108401,2,40.72370850126462,-73.99450858246271,0.21503666070508848,71,49.03282027170036,highway
2025-02-03 18:07:12.108401,3,40.73275936599809,-73.98496277559269,0.3352532667228997,141,42.13472496607274,boulevard
2025-02-03 18:07:12.108401,4,40.74243515428657,-73.97462553341704,0.13393835985516475,30,56.13373176217965,main_street
2025-02-03 18:07:12.108401,5,40.75153669489537,-73.96734275212653,0.38248186282959906,188,41.66895856956722,highway
2025-02-03 18:07:12.108401,6,40.7625423259865,-73.95708578149465,0.17247589482975442,105,52.841403087694104,boulevard
2025-02-03 18:07:12.108401,7,40.77123001636615,-73.94620295813624,0.0257096947640279,17,62.50929933019684,main_street
2025-02-03 18:07:12.108401,8,40.7843039244115,-73.93672702947306,0.04428551856151852,1,55.152502221336775,main_street
2025-02-03 18:07:12.108401,9,40.793084752775904,-73.92404664636814,0.026665510897765976,19,63.538347590298635,avenue
2025-02-03 18:07:12.108401,10,40.80317928248043,-73.91409168589364,0.3516996319079632,182,38.28991398690453,avenue
2025-02-03 19:07:12.108401,1,40.713073347674595,-74.00652006409136,0.3174025526175024,188,42.84295625944751,main_street
2025-02-03 19:07:12.108401,2,40.72323448590956,-73.99789230506204,0.19607907948535544,132,51.7349250534922,boulevard
2025-02-03 19:07:12.108401,3,40.731698310726145,-73.98430753063553,0.19041296957757972,63,45.513184739592155,boulevard
2025-02-03 19:07:12.108401,4,40.74443019534024,-73.97683354122562,0.356124169190461,170,38.97635386864894,residential
2025-02-03 19:07:12.108401,5,40.75405334463604,-73.96484733438521,0.22687529753836766,104,45.82602885720257,boulevard
2025-02-03 19:07:12.108401,6,40.762960055216325,-73.9550634283645,0.24357729201552641,74,48.90095314647682,main_street
2025-02-03 19:07:12.108401,7,40.77318283059025,-73.94688387105553,0.37667219802910873,164,38.17446860409535,residential
2025-02-03 19:07:12.108401,8,40.78191707746868,-73.93722127944714,0.025113340646025273,6,61.397366068892765,boulevard
2025-02-03 19:07:12.108401,9,40.79438805705067,-73.9277921796365,0.1905525532254495,88,49.4537993479179,highway
2025-02-03 19:07:12.108401,10,40.80156991617913,-73.91558918480054,0.28564189780049765,93,46.6821509842804,highway
2025-02-03 20:07:12.108401,1,40.712460898832916,-74.00681099363007,0.009618084186494735,-4,58.66402070615001,boulevard
2025-02-03 20:07:12.108401,2,40.72330193668318,-73.9976617729711,0.3860766767973971,184,37.959868114271806,main_street
2025-02-03 20:07:12.108401,3,40.73439304669478,-73.98508108347758,0.31848835238395523,111,39.64853212518474,residential
2025-02-03 20:07:12.108401,4,40.74244150104602,-73.97667792355077,0.20188081070830644,127,45.23008582586138,highway
2025-02-03 20:07:12.108401,5,40.752436753993365,-73.96517269587018,0.12481162043027433,86,48.858530388396765,main_street
2025-02-03 20:07:12.108401,6,40.764088926361794,-73.95727556084144,0.11895175092552615,104,58.58823438388968,residential
2025-02-03 20:07:12.108401,7,40.77136378156481,-73.94490890406088,0.3344680525748478,140,46.975493165542716,highway
2025-02-03 20:07:12.108401,8,40.781434921370256,-73.93693947036735,0.16765696238807695,125,55.67734534202751,residential
2025-02-03 20:07:12.108401,9,40.793420267138785,-73.92484200122442,0.19664662599023008,127,50.33781824281772,residential
2025-02-03 20:07:12.108401,10,40.80471639414618,-73.91471243653233,0.34300122816839723,158,37.997088529585916,main_street
2025-02-03 21:07:12.108401,1,40.71352752609351,-74.00714154403845,0.2933595258256345,121,45.885946064409374,residential
2025-02-03 21:07:12.108401,2,40.721966391177716,-73.99787831926807,0.10624101545756899,5,55.42737284471506,main_street
2025-02-03 21:07:12.108401,3,40.73165571627563,-73.98665311407807,0.37453226047608723,169,44.50615148916716,main_street
2025-02-03 21:07:12.108401,4,40.74230938393711,-73.97718901118819,0.26776478459777203,97,44.77713257977551,boulevard
2025-02-03 21:07:12.108401,5,40.75276962265506,-73.96458950904866,0.010055259061827748,28,55.9595283255413,main_street
2025-02-03 21:07:12.108401,6,40.76302663781327,-73.95483953848847,0.1353369147545673,53,50.53495120213681,residential
2025-02-03 21:07:12.108401,7,40.77209850714882,-73.9446966539641,0.3993754003425407,199,41.048438284905096,boulevard
2025-02-03 21:07:12.108401,8,40.78291979354686,-73.93442577214043,0.07268832969469799,38,59.9108856557873,avenue
2025-02-03 21:07:12.108401,9,40.79290405407009,-73.92587793531168,0.3496801601404632,188,39.11465619734571,main_street
2025-02-03 21:07:12.108401,10,40.804675932768255,-73.9143798975082,0.31706247378505825,172,47.24740916231265,highway
2025-02-03 22:07:12.108401,1,40.71192184157558,-74.00522081637195,0.14183223360765726,73,52.13169607825846,highway
2025-02-03 22:07:12.108401,2,40.721828757275865,-73.99673021443769,0.3879906093008598,211,38.85639818076961,avenue
2025-02-03 22:07:12.108401,3,40.73152934194521,-73.98629309969361,0.24564427250152834,135,48.78445435921622,highway
2025-02-03 22:07:12.108401,4,40.74398556158178,-73.97485952942425,0.3366325588476284,138,43.66386399041586,avenue
2025-02-03 22:07:12.108401,5,40.75318616627031,-73.96464381930502,0.22333625685045444,106,46.07491601917228,residential
2025-02-03 22:07:12.108401,6,40.76196254759397,-73.95669285127252,0.3984918621441309,228,39.55258634878025,boulevard
2025-02-03 22:07:12.108401,7,40.77278576678834,-73.94627941212708,0.0975464259108556,95,50.33090453831824,main_street
2025-02-03 22:07:12.108401,8,40.78270137209321,-73.93435101619167,0.07206190627893105,73,59.12760336663861,avenue
2025-02-03 22:07:12.108401,9,40.794213439336,-73.92455818203071,0.24754039614567677,84,51.41099042231615,avenue
2025-02-03 22:07:12.108401,10,40.801942443411505,-73.91647494790462,0.30051087168652524,190,42.16547519473997,highway
